oshpd_id,facility_name,county_name,control_type,er_service_level,datayear,source,disposition,count
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Prison/Jail,10
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Acute Care,452
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Against Medical Advice,416
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Died,49
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Other Care,2
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Other Unknown,45
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Psychiatric Care,413
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Routine (home),25448
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,SN/IC Care,32
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Children's or Cancer Center,439
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Visit,Critical Access Hospital,156
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Acute Care,256
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Against Medical Advice,188
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Died,227
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Home Health Service,383
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Other Care,269
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Other Unknown,68
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Residential Care Facility,123
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Routine (home),7164
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,SN/IC Care,571
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Prison/Jail,32
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Hospice Care,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Psychiatric Care,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Children's or Cancer Center,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Critical Access Hospital,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Public - University of California,Emergency - Comprehensive,2010,ED Admit,Not Defined Elsewhere,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Acute Care,310
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Against Medical Advice,970
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Died,56
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Home Health Service,5
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Hospice Care,1
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Other Care,5
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Psychiatric Care,121
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Routine (home),19706
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,SN/IC Care,53
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Children's or Cancer Center,201
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Acute Care,423
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Against Medical Advice,106
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Died,141
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Home Health Service,254
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Other Care,19
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Residential Care Facility,42
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Routine (home),2223
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,SN/IC Care,863
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Prison/Jail,1
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Hospice Care,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,311
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Against Medical Advice,149
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Died,38
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Home Health Service,32
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Hospice Care,6
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Other Care,1
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Other Unknown,19
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Psychiatric Care,80
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Residential Care Facility,2
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Routine (home),18037
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,SN/IC Care,69
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Visit,Children's or Cancer Center,2
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Acute Care,192
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Against Medical Advice,68
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Died,70
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Home Health Service,298
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Other Unknown,5
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Residential Care Facility,4
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Routine (home),1957
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,SN/IC Care,473
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,527
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Against Medical Advice,784
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Died,94
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Home Health Service,253
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Hospice Care,14
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Care,45
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Unknown,3
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Psychiatric Care,376
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Routine (home),34948
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,SN/IC Care,370
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Children's or Cancer Center,66
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Acute Care,214
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Against Medical Advice,144
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Died,361
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Home Health Service,2506
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Other Care,176
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Residential Care Facility,92
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Routine (home),5616
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,SN/IC Care,2111
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Prison/Jail,7
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,97
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Against Medical Advice,137
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Died,19
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Prison/Jail,81
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Psychiatric Care,203
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Residential Care Facility,17
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Routine (home),7910
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,SN/IC Care,23
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Children's or Cancer Center,13
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Acute Care,71
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Against Medical Advice,139
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Died,30
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Home Health Service,229
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Other Care,119
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Residential Care Facility,15
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Routine (home),2141
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,SN/IC Care,176
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Prison/Jail,2
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,475
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Against Medical Advice,227
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Died,50
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Home Health Service,12
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Hospice Care,11
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Care,15
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Unknown,2
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Prison/Jail,100
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Psychiatric Care,497
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Residential Care Facility,272
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Routine (home),42401
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,SN/IC Care,401
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Acute Care,118
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Against Medical Advice,115
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Died,256
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Home Health Service,1091
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Other Care,282
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Residential Care Facility,68
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Routine (home),5323
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,SN/IC Care,1100
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Prison/Jail,2
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106301342,ST. JUDE MEDICAL CENTER,ORANGE,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,1073
